record_id	ID	Vegetatielaag	Kenmerk	TypeKenmerk	Waarde	Type	Eenheid	Invoertype
IV2021012515060055	911617_2020-10-13	kruidlaag	Plantago lanceolata L.	Soort_Latijn	4	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Poa pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Rubus	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Senecio jacobaea L.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Taraxacum	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Teucrium scorodonia L.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Trifolium dubium Sibth.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Veronica officinalis L.	Soort_Latijn	2	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Vicia sativa L.	Soort_Latijn	2	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	kruidlaag	Viola riviniana Reichenb.	Soort_Latijn	1	Percentage	%	NA
IV2021012515060055	911617_2020-10-13	moslaag	Pseudoscleropodium purum (Hedw.) M.Fleisch.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Agrostis capillaris L.	Soort_Latijn	30	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	40	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Holcus lanatus L.	Soort_Latijn	40	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	4	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Juncus conglomeratus L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	2	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Lychnis flos-cuculi L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Poa pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Ranunculus flammula L.	Soort_Latijn	12	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Ranunculus repens L.	Soort_Latijn	7	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	kruidlaag	Trifolium repens L.	Soort_Latijn	7	Percentage	%	NA
IV2019021909560725	9131058_2018-06-13	moslaag	Bryum	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Achillea ptarmica L.	Soort_Latijn	2	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Agrostis canina L.	Soort_Latijn	2	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Caltha palustris L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Carex nigra (L.) Reichard	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Carex panicea L.	Soort_Latijn	40	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Centaurea jacea L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Dactylorhiza maculata subsp. maculata	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Equisetum palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Festuca pratensis Huds.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Festuca rubra L.	Soort_Latijn	2	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Filipendula ulmaria (L.) Maxim.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Galium palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Galium uliginosum L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Holcus lanatus L.	Soort_Latijn	7	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Hydrocotyle vulgaris L.	Soort_Latijn	4	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	40	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Juncus effusus L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Myosotis scorpioides L.	Soort_Latijn	2	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Ranunculus flammula L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Stellaria palustris Retz.	Soort_Latijn	1	Percentage	%	NA
IV2019010215472640	9189270_2018-06-04	kruidlaag	Succisa pratensis Moench	Soort_Latijn	7	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	7	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Bromus racemosus L.	Soort_Latijn	1	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	1	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Lolium perenne L.	Soort_Latijn	2	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Poa trivialis L.	Soort_Latijn	40	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Ranunculus repens L.	Soort_Latijn	30	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Taraxacum	Soort_Latijn	2	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Trifolium pratense L.	Soort_Latijn	4	Percentage	%	NA
919185_2022-05-31	919185_2022-05-31	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Agrostis canina L.	Soort_Latijn	2	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Agrostis capillaris L.	Soort_Latijn	4	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Cirsium palustre (L.) Scop.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Eupatorium	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Holcus lanatus L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Juncus acutiflorus Ehrh. ex Hoffmann	Soort_Latijn	20	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Juncus effusus L.	Soort_Latijn	2	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Lotus pedunculatus Cav.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Lysimachia vulgaris L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Populus tremula L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Potentilla erecta (L.) Räuschel	Soort_Latijn	10	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Prunella vulgaris L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Sagina procumbens L.	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Salix	Soort_Latijn	20	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	kruidlaag	Vulpia	Soort_Latijn	1	Percentage	%	NA
923209_2018-06-13	923209_2018-06-13	struiklaag	Salix	Soort_Latijn	1	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	kruidlaag	Agrostis canina L.	Soort_Latijn	2	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	kruidlaag	Carex rostrata Stokes	Soort_Latijn	70	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	kruidlaag	Comarum palustre L.	Soort_Latijn	7	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	kruidlaag	Juncus effusus L.	Soort_Latijn	7	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	4	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	moslaag	Drepanocladus	Soort_Latijn	7	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	7	Percentage	%	NA
IV2017021514480221	923346_2016-09-13	struiklaag	Betula pendula Roth	Soort_Latijn	4	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Agrostis canina L.	Soort_Latijn	2	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Carex rostrata Stokes	Soort_Latijn	1	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Comarum palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Juncus effusus L.	Soort_Latijn	10	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	2	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	kruidlaag	Utricularia	Soort_Latijn	1	Percentage	%	NA
IV2023112211595753	923346_2023-07-05	struiklaag	Salix aurita L.	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Anthriscus sylvestris (L.) Hoffmann	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Avenula pubescens (Huds.) Dum.	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Cardamine pratensis L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	20	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Crepis biennis L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Festuca rubra L.	Soort_Latijn	90	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Galium mollugo L.	Soort_Latijn	30	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	10	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Holcus lanatus L.	Soort_Latijn	10	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Pimpinella major (L.) Huds.	Soort_Latijn	10	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Plantago lanceolata L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Ranunculus acris L.	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Rumex acetosa L.	Soort_Latijn	2	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Saxifraga granulata L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Taraxacum	Soort_Latijn	10	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Trifolium pratense L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Trifolium repens L.	Soort_Latijn	1	Percentage	%	NA
9245970_2020-05-27	9245970_2020-05-27	kruidlaag	Urtica	Soort_Latijn	1	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Agrostis capillaris L.	Soort_Latijn	2	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	1	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Festuca rubra L.	Soort_Latijn	30	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Luzula campestris (L.) DC.	Soort_Latijn	1	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Nardus stricta L.	Soort_Latijn	60	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	kruidlaag	Rumex acetosella L.	Soort_Latijn	1	Percentage	%	NA
IV2020022715235211	937014_2019-05-23	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	50	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Aegopodium podagraria L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	7	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Anthriscus sylvestris (L.) Hoffmann	Soort_Latijn	7	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	40	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Bromus sterilis L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Centaurea L. subgenus Jacea	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	1	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Dactylis glomerata L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Elymus repens (L.) Gould	Soort_Latijn	4	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Equisetum arvense L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Festuca rubra L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Galium aparine L.	Soort_Latijn	30	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Galium mollugo L.	Soort_Latijn	4	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Glechoma hederacea L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Holcus lanatus L.	Soort_Latijn	4	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Lolium perenne L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Poa trivialis L.	Soort_Latijn	2	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Ranunculus acris L.	Soort_Latijn	1	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Sonchus	Soort_Latijn	1	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Urtica dioica L.	Soort_Latijn	90	Percentage	%	NA
938262_2018-06-08	938262_2018-06-08	kruidlaag	Vicia cracca L.	Soort_Latijn	2	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Drosera rotundifolia L.	Soort_Latijn	2	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Erica tetralix L.	Soort_Latijn	7	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Eriophorum polystachion L.	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Juncus bulbosus L.	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	40	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Narthecium ossifragum (L.) Huds.	Soort_Latijn	4	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Rhynchospora alba (L.) Vahl	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	kruidlaag	Vaccinium oxycoccos L.	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Calypogeia	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Cephalozia	Soort_Latijn	2	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Cephaloziella	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Dicranella	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Sphagnum palustre L.	Soort_Latijn	1	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Sphagnum papillosum Lindb.	Soort_Latijn	20	Percentage	%	NA
IV2017021515263591	943826_2016-09-28	moslaag	Sphagnum rubellum Wilson	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Calluna vulgaris (L.) Hull	Soort_Latijn	2	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Drosera intermedia Hayne	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Drosera rotundifolia L.	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Erica tetralix L.	Soort_Latijn	12	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Eriophorum polystachion L.	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Molinia caerulea (L.) Moench	Soort_Latijn	7	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Narthecium ossifragum (L.) Huds.	Soort_Latijn	10	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Rhynchospora alba (L.) Vahl	Soort_Latijn	20	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	kruidlaag	Vaccinium oxycoccos L.	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Calypogeia fissa (L.) Raddi	Soort_Latijn	2	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Cephalozia	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Hypnum jutlandicum Holmen & E.Warncke	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Kurzia	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Sphagnum	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Sphagnum auriculatum Schimp.	Soort_Latijn	1	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Sphagnum papillosum Lindb.	Soort_Latijn	50	Percentage	%	NA
IV2023112210414927	943826_2023-10-12	moslaag	Sphagnum rubellum Wilson	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Alopecurus pratensis L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Anthoxanthum odoratum L.	Soort_Latijn	4	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Anthriscus sylvestris (L.) Hoffmann	Soort_Latijn	10	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl	Soort_Latijn	40	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Bromus hordeaceus L.	Soort_Latijn	4	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Cardamine hirsuta L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Cerastium fontanum Baumg.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Crepis biennis L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Dactylis glomerata L.	Soort_Latijn	1	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Festuca rubra L.	Soort_Latijn	20	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Glechoma hederacea L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Heracleum sphondylium L.	Soort_Latijn	10	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Holcus lanatus L.	Soort_Latijn	40	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Pimpinella major (L.) Huds.	Soort_Latijn	10	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Plantago lanceolata L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Poa trivialis L.	Soort_Latijn	2	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Ranunculus acris L.	Soort_Latijn	4	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Rumex acetosa L.	Soort_Latijn	1	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Symphytum officinale L.	Soort_Latijn	1	Percentage	%	NA
9508114_2020-05-26	9508114_2020-05-26	kruidlaag	Taraxacum	Soort_Latijn	2	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Agrostis capillaris L.	Soort_Latijn	20	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Aira praecox L.	Soort_Latijn	4	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Carex arenaria L.	Soort_Latijn	2	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Cladonia uncialis subsp. biuncialis (Hoffm.) M. Choisy	Soort_Latijn	50	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Corynephorus canescens (L.) Beauv.	Soort_Latijn	4	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Festuca filiformis Pourr.	Soort_Latijn	2	Percentage	%	NA
IV2022032414455990	958166_2021-08-17	kruidlaag	Filago minima (Smith) Pers.	Soort_Latijn	1	Percentage	%	NA
