ID	survey	user_reference	location	date	latitude	longitude	Habitattype	reliability	Versie	Criterium	Indicator	Beoordeling	Kwaliteitsniveau	Belang	BeoordelingID	Combinatie	VoorwaardeID	Voorwaarde	Referentiewaarde	Operator	EenheidRefwaarde	TypeRefwaarde	InvoertypeRevwaarde	Waarde	TypeWaarde	InvoertypeWaarde	EenheidWaarde	AfkomstWaarde	TheoretischMaximum	Status_voorwaarde	Verschilscore
IV2024091612000006	HT3260	KlHGr_06_20240625	KlHGr_06	2024-06-25	51.184615652	5.305195884	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	15	Percentage	NA	%	observatie	100	1	0.5
IV2024091612000006	HT3260	KlHGr_06_20240625	KlHGr_06	2024-06-25	51.184615652	5.305195884	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000006	HT3260	KlHGr_06_20240625	KlHGr_06	2024-06-25	51.184615652	5.305195884	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000006	HT3260	KlHGr_06_20240625	KlHGr_06	2024-06-25	51.184615652	5.305195884	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	8	Percentage	NA	%	observatie	100	1	0.733333333333333
IV2024091612000006	HT3260	KlHGr_06_20240625	KlHGr_06	2024-06-25	51.184615652	5.305195884	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.2	Decimaal getal	NA	m²	observatie	30	0	-0.98
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	10	Percentage	NA	%	observatie	100	1	0.666666666666667
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	10	Percentage	NA	%	observatie	100	1	0.666666666666667
IV2024091612000007	HT3260	KlHGr_04_20240625	KlHGr_04	2024-06-25	51.184874039	5.3080297148	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	1	Decimaal getal	NA	m²	observatie	30	0	-0.9
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	2	Percentage	NA	%	observatie	100	1	0.933333333333333
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000008	HT3260	SchNe_10_20240625	SchNe_10	2024-06-25	51.199469451	5.1559015728	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	6	Decimaal getal	NA	m²	observatie	30	0	-0.4
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	4	Percentage	NA	%	observatie	100	1	0.866666666666667
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	6	0	-0.5
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000010	HT3260	Stiemer_03_20240704	Stiemer_03	2024-07-04	50.991508996	5.5226367324	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	8	Decimaal getal	NA	m²	observatie	30	0	-0.2
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	40	Percentage	NA	%	observatie	100	0	-0.142857142857143
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	6	0	-0.5
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	35	Percentage	NA	%	observatie	100	0	-0.0714285714285714
IV2024091612000013	HT3260	BolBe_09_20240705	BolBe_09	2024-07-05	51.118033038	5.3916210296	3260	matig	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.5	Decimaal getal	NA	m²	observatie	30	0	-0.95
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	5	Percentage	NA	%	observatie	100	1	0.833333333333333
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000015	HT3260	WarBe_04_20240705	WarBe_04	2024-07-05	51.1991591	5.4953160821	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.1	Decimaal getal	NA	m²	observatie	30	0	-0.99
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	5	Percentage	NA	%	observatie	100	1	0.833333333333333
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	6	0	-0.5
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000016	HT3260	DesNe_05_20240708	DesNe_05	2024-07-08	51.248581884	5.0777331828	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.1	Decimaal getal	NA	m²	observatie	30	0	-0.99
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	5	Percentage	NA	%	observatie	100	1	0.833333333333333
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	15	Percentage	NA	%	observatie	100	1	0.5
IV2024091612000019	HT3260	Voer_07_20240813	Voer_07	2024-08-13	50.755480504	5.7835845744	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	45	Decimaal getal	NA	m²	observatie	30	1	1.75
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	25	Percentage	NA	%	observatie	100	1	0.166666666666667
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	6	0	-0.5
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	3	1	0
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000020	HT3260	ZieBe_01_20240813	ZieBe_01	2024-08-13	50.93409227	5.63288062	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	18	Decimaal getal	NA	m²	observatie	30	1	0.4
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	6	0	-0.5
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	1	Geheel getal	NA	NA	berekend	3	1	0
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000021	HT3260	IttBe_02_20240813	IttBe_02	2024-08-13	51.119999719	5.6477983427	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.2	Decimaal getal	NA	m²	observatie	30	0	-0.98
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	10	Percentage	NA	%	observatie	100	1	0.666666666666667
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Verstoring	eutrofiëring	<= 30 %	1	zb	1282	833	833	bedekking eutrofiëring	30	<=	%	Percentage	NA	1	Percentage	NA	%	observatie	100	1	0.966666666666667
IV2024091612000022	HT3260	WarBe_05_20240813	WarBe_05	2024-08-13	51.2033209	5.4944093242	3260	hoog	Versie 3	Verstoring	invasieve exoten	hoogstens zeldzaam	1	zb	1274	931	931	bedekking invasieve exoten	r	<=	NA	Categorie	TANSLEY (LEYSSEN)	0	Percentage	NA	%	observatie	100	1	1
IV2024091612000023	HT3260	GroNe_08_20240813	GroNe_08	2024-08-13	51.162044525	5.2124319972	3260	hoog	Versie 3	Structuur	horizontale structuur	grootste vegetatievlek > 10 m²	1	zb	1279	2332	2332	grootste vegetatievlek in m²	10	>	m²	Decimaal getal	NA	0.2	Decimaal getal	NA	m²	observatie	30	0	-0.98
IV2024091612000023	HT3260	GroNe_08_20240813	GroNe_08	2024-08-13	51.162044525	5.2124319972	3260	hoog	Versie 3	Structuur	verticale structuur	<= 30 % helofyten (uitgezonderd sleutelsoorten)	1	zb	1278	888	888	bedekking helofyten	30	<=	%	Percentage	NA	64	Percentage	NA	%	observatie	100	0	-0.485714285714286
IV2024091612000023	HT3260	GroNe_08_20240813	GroNe_08	2024-08-13	51.162044525	5.2124319972	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	465	aantal sleutelsoorten frequent	2	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	6	0	-1
IV2024091612000023	HT3260	GroNe_08_20240813	GroNe_08	2024-08-13	51.162044525	5.2124319972	3260	hoog	Versie 3	Vegetatie	sleutelsoorten	minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig	1	b	1275	569 OR 465	569	aantal sleutelsoorten laag-abundant	1	>=	NA	Geheel getal	NA	0	Geheel getal	NA	NA	berekend	3	0	-1
