"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"1788";"IV2024101715543169";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0714285714285714;0,426371511068335
"1789";"IV2024101807292581";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1790";"IV2024101807292581";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1791";"IV2024101807292581";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;0,255851711541063
"1792";"IV2024101809401953";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1793";"IV2024101809401953";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1794";"IV2024101809401953";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,310091743119266
"1795";"IV2024101810110298";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,714285714285714;-0,623931623931624
"1796";"IV2024101810110298";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1797";"IV2024101810110298";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,03;0,185336048879837
"1798";"IV2024101810330737";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,137254901960784
"1799";"IV2024101810330737";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1800";"IV2024101810330737";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,95;0,983050847457627
"1801";"IV2024101810420614";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,363785110444505
"1802";"IV2024101810420614";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1803";"IV2024101810420614";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"1804";"IV2024101810484847";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,971428571428571;-0,963769441903019
"1805";"IV2024101810484847";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1806";"IV2024101810484847";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,97;-0,914260969976905
"1807";"IV2024101810573793";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1808";"IV2024101810573793";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1809";"IV2024101810573793";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,8;0,923376234660281
"1810";"IV2024101811014113";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,905263157894737
"1811";"IV2024101811014113";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1812";"IV2024101811014113";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,928571428571428;-0,800738007380074
"1813";"IV2024101812524683";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,538650873009769
"1814";"IV2024101812524683";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1815";"IV2024101812524683";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,195587418589388
"1816";"IV2024101812580212";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,907416066585617
"1817";"IV2024101812580212";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1818";"IV2024101812580212";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;0,258064516129032
"1819";"IV2024101813485494";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,214285714285714;-0,0350132439875805
"1820";"IV2024101813485494";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1821";"IV2024101813485494";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,844444444444444;-0,711340206185567
"1822";"IV2024101813564711";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1823";"IV2024101813564711";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1824";"IV2024101813564711";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,166666666666667;0,604309500489716
"1825";"IV2024101814082924";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1826";"IV2024101814082924";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1827";"IV2024101814082924";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,571428571428571;-0,123209169054441
"1828";"IV2024101814121171";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1829";"IV2024101814121171";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1830";"IV2024101814121171";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,7;0,883905013192612
"1831";"IV2024102107481869";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,538650873009769
"1832";"IV2024102107481869";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1833";"IV2024102107481869";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,05;0,443037974683544
"1834";"IV2024102108005683";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903698265577682
"1835";"IV2024102108005683";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1836";"IV2024102108005683";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0495247623811906;0,244043505147139
"1837";"IV2024102108121045";"3140";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,363785110444505
"1838";"IV2024102108121045";"3140";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1839";"IV2024102108121045";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00450225112556278;0,163596875913628
"1840";"IV2024102109520408";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,172932330827068
"1841";"IV2024102109520408";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"1842";"IV2024102109520408";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,27831846363224
"1843";"IV2024102111335446";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,913051115404883
"1844";"IV2024102111335446";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1845";"IV2024102111335446";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,490445859872611
"1846";"IV2024102113043866";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,571428571428571;-0,36166953857936
"1847";"IV2024102113043866";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1848";"IV2024102113043866";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,4;0,0955154338963309
"1849";"IV2024102113082142";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903391070992925
"1850";"IV2024102113082142";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1851";"IV2024102113082142";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,4;0,114006514657981
"1852";"IV2024102113110695";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,926476049015967
"1853";"IV2024102113110695";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1854";"IV2024102113110695";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,399699849924962;-0,082001941918969
"1855";"IV2024102113193779";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903602726387537
"1856";"IV2024102113193779";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1857";"IV2024102113193779";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,928571428571428;-0,802197802197802
"1858";"IV2024102113232608";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1859";"IV2024102113232608";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1860";"IV2024102113232608";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,5;0,731397459165154
"1861";"IV2024102115013502";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,221238938053097
"1862";"IV2024102115013502";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1863";"IV2024102115013502";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,15;0,069262448521153
"1864";"IV2024102115133564";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,908892212124698
"1865";"IV2024102115133564";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1866";"IV2024102115133564";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,555555555555556;-0,2367717797969
"1867";"IV2024102115233855";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,153846153846154
"1868";"IV2024102115233855";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1869";"IV2024102115233855";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,0683833771179718
"1870";"IV2024102115490522";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1871";"IV2024102115490522";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1872";"IV2024102115490522";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,1935549456135
"1873";"IV2024102115573343";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903391070992925
"1874";"IV2024102115573343";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1875";"IV2024102115573343";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,229043496621622
"1876";"IV2024102116015327";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,185826771653543
"1877";"IV2024102116015327";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1878";"IV2024102116015327";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,229043496621622
"1879";"IV2024102916145910";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,528684299147735
"1880";"IV2024102916145910";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1881";"IV2024102916145910";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,314215601859825
"1882";"IV2024102916211971";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,185826771653543
"1883";"IV2024102916211971";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"1884";"IV2024102916211971";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,1935549456135
"1885";"IV2024102916273348";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,239252336448598
"1886";"IV2024102916273348";"3130_aom";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"1887";"IV2024102916273348";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,8;0,896487985212569
"1888";"IV2024102916363975";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903391070992925
"1889";"IV2024102916363975";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1890";"IV2024102916363975";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,8;0,896487985212569
"1891";"IV2024103007214333";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";1;1
"1892";"IV2024103007214333";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,25;0,25
"1893";"IV2024103007214333";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0333333333333333;0,471537204178807
"1894";"IV2024103007275411";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0,111209865570492
"1895";"IV2024103007275411";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1896";"IV2024103007275411";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,11;0,143468950749465
"1897";"IV2024103007363138";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,90454381101603
"1898";"IV2024103007363138";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1899";"IV2024103007363138";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,333333333333333;-0,237524095095309
"1900";"IV2024103007415234";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,486663243520796
"1901";"IV2024103007415234";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1902";"IV2024103007415234";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,04;0,295840846954802
"1903";"IV2024103007510788";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,907416066585617
"1904";"IV2024103007510788";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1905";"IV2024103007510788";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,04;0,260927152317881
"1906";"IV2024103011243475";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,142857142857143;0,0170318775738472
"1907";"IV2024103011243475";"3130_aom";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"1908";"IV2024103011243475";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0448207459747479
"1909";"IV2024103011385514";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,285714285714286;-0,0908429836202667
"1910";"IV2024103011385514";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1911";"IV2024103011385514";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00450225112556278;0,0882245716368939
"1912";"IV2024103011443885";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,143624161073826
"1913";"IV2024103011443885";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1914";"IV2024103011443885";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,351770984958758
"1915";"IV2024103011501464";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1916";"IV2024103011501464";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1917";"IV2024103011501464";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,5;0,8
"1918";"IV2024103013174404";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903855491890842
"1919";"IV2024103013174404";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1920";"IV2024103013174404";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,966666666666667;0,983193277310924
"1921";"IV2024103013230064";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,32994923857868
"1922";"IV2024103013230064";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1923";"IV2024103013230064";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,249624812406203;-0,0970734557300428
"1924";"IV2024103013483911";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,390687217110907
"1925";"IV2024103013483911";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1926";"IV2024103013483911";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,833333333333333;0,925205684367988
"1927";"IV2024103013531318";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";1;1
"1928";"IV2024103013531318";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1929";"IV2024103013531318";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,933333333333333;0,960704998555331
"1930";"IV2024103109505276";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,143624161073826
"1931";"IV2024103109505276";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1932";"IV2024103109505276";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,483644804763639
"1933";"IV2024103109575023";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,137254901960784
"1934";"IV2024103109575023";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1935";"IV2024103109575023";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,483644804763639
"1936";"IV2024103111323262";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";1;1
"1937";"IV2024103111323262";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1938";"IV2024103111323262";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,3;0,549668874172186
"1939";"IV2024103111373637";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1940";"IV2024103111373637";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1941";"IV2024103111373637";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,9;0,960121369744257
"1942";"IV2024103113012908";"2190_a";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,799999999999999;-0,401151631477925
"1943";"IV2024103113012908";"2190_a";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"1944";"IV2024103113012908";"2190_a";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,8;0,894736842105263
"1945";"IV2024103113162816";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,142857142857143;0,0170318775738472
"1946";"IV2024103113162816";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1947";"IV2024103113162816";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0995497748874437;-0,0523822058436431
"1948";"IV2024103113221143";"3140";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,528684299147735
"1949";"IV2024103113221143";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1950";"IV2024103113221143";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00950475237618809;0,313700972261209
"1951";"IV2024103113260929";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903430602628751
"1952";"IV2024103113260929";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1953";"IV2024103113260929";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,01;0,47014252249491
"1954";"IV2024103113440448";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,138815789473684
"1955";"IV2024103113440448";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1956";"IV2024103113440448";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0995497748874437;0,143606415550884
"1957";"IV2024103113472220";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903410674756088
"1958";"IV2024103113472220";"3140";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1959";"IV2024103113472220";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0995497748874437;-0,0676157219279994
"1960";"IV2024110408002650";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,53369327113883
"1961";"IV2024110408002650";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1962";"IV2024110408002650";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00450225112556278;0,325623248927315
"1963";"IV2024110408043212";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,903410674756088
"1964";"IV2024110408043212";"3140";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1965";"IV2024110408043212";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00450225112556278;0,318093426516419
"1966";"IV2024110408093124";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,486663243520796
"1967";"IV2024110408093124";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1968";"IV2024110408093124";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,005;0,486734140033843
"1969";"IV2024112010420092";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,172932330827068
"1970";"IV2024112010420092";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";1;1
"1971";"IV2024112010420092";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,00450225112556278;0,306473626924207
"1972";"IV2024120314123342";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,25025;0,428734679884581
"1973";"IV2024120314123342";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1974";"IV2024120314123342";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;0,255851711541063
"1975";"IV2024120314351026";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,9505;-0,926476049015967
"1976";"IV2024120314351026";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1977";"IV2024120314351026";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,9;0,960121369744257
"1978";"IV2024120315580665";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,153846153846154
"1979";"IV2024120315580665";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1980";"IV2024120315580665";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;0,0285714285714287
"1981";"IV2024120316140532";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";1;1
"1982";"IV2024120316140532";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"1983";"IV2024120316140532";"3160";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0,5;0,79547359597653
"1984";"IV2024120317285656";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-1;-1
"1985";"IV2024120317285656";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"1986";"IV2024120317285656";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,166666666666667;0,35303265940902
"1987";"IV2024120317370208";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,45;-0,439490445859873
"1988";"IV2024120317370208";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"1989";"IV2024120317370208";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,388888888888889;-0,0462839792140083
