"";"ID";"survey";"user_reference";"location";"date";"latitude";"longitude";"Habitattype";"reliability";"Versie";"Criterium";"Indicator";"Beoordeling";"Kwaliteitsniveau";"Belang";"BeoordelingID";"Combinatie";"VoorwaardeID";"Voorwaarde";"Referentiewaarde";"Operator";"EenheidRefwaarde";"TypeRefwaarde";"InvoertypeRevwaarde";"Waarde";"TypeWaarde";"InvoertypeWaarde";"EenheidWaarde";"AfkomstWaarde";"TheoretischMaximum";"Status_voorwaarde";"Verschilscore"
"865";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.03";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,997
"866";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"867";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"868";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"869";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"10";"Percentage";NA;"%";"observatie";100;TRUE;0,666666666666667
"870";"IV2023082312000034";"HT3260";"Maas_14_20230818";"Maas_14";"2023-08-18";510144301424329;576892341969292;"3260";"matig";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"1";"Percentage";NA;"%";"observatie";100;FALSE;-0,00950475237618809
"871";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"300";"Decimaal getal";NA;"m²";"observatie";30;TRUE;14,5
"872";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"20";"Percentage";NA;"%";"observatie";100;TRUE;0,333333333333333
"873";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";3;TRUE;0
"874";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"875";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"876";"IV2024091612000002";"HT3260";"BorBe_03_20240607";"BorBe_03";"2024-06-07";51,105470318;3,2962101454;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"877";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"25";"Decimaal getal";NA;"m²";"observatie";30;TRUE;0,75
"878";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"2";"Percentage";NA;"%";"observatie";100;TRUE;0,933333333333333
"879";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"880";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"881";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"4";"Percentage";NA;"%";"observatie";100;TRUE;0,866666666666667
"882";"IV2024091612000003";"HT3260";"AntGr_01_20240610";"AntGr_01";"2024-06-10";51,34721646;4,42156559;"3260";"matig";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"4";"Percentage";NA;"%";"observatie";100;FALSE;-0,03951975987994
"883";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.5";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,95
"884";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"15";"Percentage";NA;"%";"observatie";100;TRUE;0,5
"885";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"886";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"887";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"8";"Percentage";NA;"%";"observatie";100;TRUE;0,733333333333333
"888";"IV2024091612000006";"HT3260";"KlHGr_06_20240625";"KlHGr_06";"2024-06-25";51,184615652;5,305195884;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"889";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.2";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,98
"890";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"10";"Percentage";NA;"%";"observatie";100;TRUE;0,666666666666667
"891";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"892";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"893";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"10";"Percentage";NA;"%";"observatie";100;TRUE;0,666666666666667
"894";"IV2024091612000007";"HT3260";"KlHGr_04_20240625";"KlHGr_04";"2024-06-25";51,184874039;5,3080297148;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"895";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"1";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,9
"896";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"2";"Percentage";NA;"%";"observatie";100;TRUE;0,933333333333333
"897";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"898";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"899";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"900";"IV2024091612000008";"HT3260";"SchNe_10_20240625";"SchNe_10";"2024-06-25";51,199469451;5,1559015728;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"901";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"6";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,4
"902";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"4";"Percentage";NA;"%";"observatie";100;TRUE;0,866666666666667
"903";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"904";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"905";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"1";"Percentage";NA;"%";"observatie";100;TRUE;0,966666666666667
"906";"IV2024091612000010";"HT3260";"Stiemer_03_20240704";"Stiemer_03";"2024-07-04";50,991508996;5,5226367324;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"907";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"8";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,2
"908";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"40";"Percentage";NA;"%";"observatie";100;FALSE;-0,142857142857143
"909";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"910";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
"911";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"35";"Percentage";NA;"%";"observatie";100;FALSE;-0,0714285714285714
"912";"IV2024091612000013";"HT3260";"BolBe_09_20240705";"BolBe_09";"2024-07-05";51,118033038;5,3916210296;"3260";"matig";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"913";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.5";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,95
"914";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"915";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"916";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";6;FALSE;-1
"917";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Verstoring";"eutrofiëring";"<= 30 %";1;"zb";1282;"833";833;"bedekking eutrofiëring";"30";"<=";"%";"Percentage";NA;"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"918";"IV2024091612000015";"HT3260";"WarBe_04_20240705";"WarBe_04";"2024-07-05";51,1991591;5,4953160821;"3260";"hoog";"Versie 3";"Verstoring";"invasieve exoten";"hoogstens zeldzaam";1;"zb";1274;"931";931;"bedekking invasieve exoten";"r";"<=";NA;"Categorie";"TANSLEY (LEYSSEN)";"0";"Percentage";NA;"%";"observatie";100;TRUE;1
"919";"IV2024091612000016";"HT3260";"DesNe_05_20240708";"DesNe_05";"2024-07-08";51,248581884;5,0777331828;"3260";"hoog";"Versie 3";"Structuur";"horizontale structuur";"grootste vegetatievlek > 10 m²";1;"zb";1279;"2332";2332;"grootste vegetatievlek in m²";"10";">";"m²";"Decimaal getal";NA;"0.1";"Decimaal getal";NA;"m²";"observatie";30;FALSE;-0,99
"920";"IV2024091612000016";"HT3260";"DesNe_05_20240708";"DesNe_05";"2024-07-08";51,248581884;5,0777331828;"3260";"hoog";"Versie 3";"Structuur";"verticale structuur";"<= 30 % helofyten (uitgezonderd sleutelsoorten)";1;"zb";1278;"888";888;"bedekking helofyten";"30";"<=";"%";"Percentage";NA;"5";"Percentage";NA;"%";"observatie";100;TRUE;0,833333333333333
"921";"IV2024091612000016";"HT3260";"DesNe_05_20240708";"DesNe_05";"2024-07-08";51,248581884;5,0777331828;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";569;"aantal sleutelsoorten laag-abundant";"1";">=";NA;"Geheel getal";NA;"0";"Geheel getal";NA;NA;"berekend";3;FALSE;-1
"922";"IV2024091612000016";"HT3260";"DesNe_05_20240708";"DesNe_05";"2024-07-08";51,248581884;5,0777331828;"3260";"hoog";"Versie 3";"Vegetatie";"sleutelsoorten";"minstens 1 sleutelsoort minstens laag-abundant aanwezig of minstens 2 sleutelsoorten frequent aanwezig";1;"b";1275;"569 OR 465";465;"aantal sleutelsoorten frequent";"2";">=";NA;"Geheel getal";NA;"1";"Geheel getal";NA;NA;"berekend";6;FALSE;-0,5
